Food ID,Log Time,User ID
189,2019-12-27 11:39:59+00:00,10727744
31,2019-12-27 11:39:59+00:00,10727744
383,2019-12-27 11:39:59+00:00,10727744
212,2019-12-27 11:40:07+00:00,10727735
495,2019-12-27 11:40:07+00:00,10727735
737,2019-12-27 11:40:14+00:00,10727744
212,2019-12-27 11:40:14+00:00,10727744
22,2019-12-27 11:40:14+00:00,10727744
375,2019-12-27 11:40:14+00:00,10727744
952,2019-12-27 11:40:14+00:00,10727744
10,2019-12-27 11:40:14+00:00,10727744
26,2019-12-27 11:40:14+00:00,10727744
13,2019-12-27 11:40:14+00:00,10727744
495,2019-12-27 11:40:14+00:00,10727744
223,2019-12-27 11:40:15+00:00,10727744
29,2019-12-27 11:40:15+00:00,10727735
223,2019-12-27 11:40:28+00:00,10727735
26,2019-12-27 11:40:28+00:00,10727735
952,2019-12-27 11:40:28+00:00,10727735
13,2019-12-27 11:40:28+00:00,10727735
22,2019-12-27 11:40:29+00:00,10727735
212,2019-12-27 11:40:29+00:00,10727735
375,2019-12-27 11:40:29+00:00,10727735
10,2019-12-27 11:40:29+00:00,10727735
737,2019-12-27 11:40:29+00:00,10727735
495,2019-12-27 11:40:29+00:00,10727735
10351,2019-12-27 11:40:36+00:00,10727735
9553,2019-12-27 11:40:36+00:00,10727735
212,2019-12-27 11:40:36+00:00,10727735
17,2019-12-27 11:40:36+00:00,10727735
514,2019-12-27 11:40:36+00:00,10727735
737,2019-12-27 11:40:36+00:00,10727735
775,2019-12-27 11:40:36+00:00,10727735
9355,2019-12-27 11:40:41+00:00,10727735
32,2019-12-27 11:40:41+00:00,10727735
29,2019-12-27 11:40:41+00:00,10727735
212,2019-12-27 11:40:45+00:00,10727735
17,2019-12-27 11:40:45+00:00,10727735
10351,2019-12-27 11:40:45+00:00,10727735
9553,2019-12-27 11:40:45+00:00,10727735
31,2019-12-27 11:40:51+00:00,10727735
10,2019-12-27 11:40:51+00:00,10727735
29,2019-12-27 11:40:51+00:00,10727735
189,2019-12-27 11:40:51+00:00,10727735
212,2019-12-27 11:41:00+00:00,10727735
375,2019-12-27 11:41:00+00:00,10727735
737,2019-12-27 11:41:00+00:00,10727735
10,2019-12-27 11:41:00+00:00,10727735
13,2019-12-27 11:41:00+00:00,10727735
22,2019-12-27 11:41:00+00:00,10727735
495,2019-12-27 11:41:00+00:00,10727735
17,2019-12-27 11:41:05+00:00,10727735
10351,2019-12-27 11:41:05+00:00,10727735
775,2019-12-27 11:41:05+00:00,10727735
737,2019-12-27 11:41:05+00:00,10727735
514,2019-12-27 11:41:05+00:00,10727735
9355,2019-12-27 11:41:11+00:00,10727735
31,2019-12-27 11:41:11+00:00,10727735
29,2019-12-27 11:41:11+00:00,10727735
22,2019-12-27 11:41:11+00:00,10727735
32,2019-12-27 11:41:11+00:00,10727735
17,2019-12-27 11:41:15+00:00,10727735
737,2019-12-27 11:41:15+00:00,10727735
514,2019-12-27 11:41:15+00:00,10727735
29,2019-12-27 11:41:22+00:00,10727735
9116,2019-12-27 11:41:22+00:00,10727735
22,2019-12-27 11:41:22+00:00,10727735
32,2019-12-27 11:41:22+00:00,10727735
955,2019-12-27 11:41:22+00:00,10727735
31,2019-12-27 11:41:22+00:00,10727735
9355,2019-12-27 11:41:22+00:00,10727735
10,2019-12-27 11:41:22+00:00,10727735
249,2019-12-27 11:41:23+00:00,10727735
189,2019-12-27 11:41:23+00:00,10727735
737,2019-12-27 11:56:30+00:00,10727886
375,2019-12-27 11:56:30+00:00,10727886
952,2019-12-27 11:56:30+00:00,10727886
10,2019-12-27 11:56:30+00:00,10727886
13,2019-12-27 11:56:30+00:00,10727886
495,2019-12-27 11:56:30+00:00,10727886
737,2019-12-27 11:56:35+00:00,10727886
17,2019-12-27 11:56:35+00:00,10727886
514,2019-12-27 11:56:35+00:00,10727886
212,2019-12-27 11:56:35+00:00,10727886
9590,2019-12-27 11:56:35+00:00,10727886
775,2019-12-27 11:56:35+00:00,10727886
32,2019-12-27 11:56:39+00:00,10727886
22,2019-12-27 11:56:39+00:00,10727886
249,2019-12-27 11:56:39+00:00,10727886
955,2019-12-27 11:56:39+00:00,10727886
29,2019-12-27 11:56:39+00:00,10727886
31,2019-12-27 11:56:39+00:00,10727886
17,2019-12-27 11:56:47+00:00,10727886
514,2019-12-27 11:56:47+00:00,10727886
9590,2019-12-27 11:56:47+00:00,10727886
952,2019-12-27 11:56:47+00:00,10727886
10351,2019-12-27 11:56:47+00:00,10727886
32,2019-12-27 11:56:47+00:00,10727886
22,2019-12-27 11:56:47+00:00,10727886
10,2019-12-27 11:56:47+00:00,10727886
9355,2019-12-27 11:56:47+00:00,10727886
955,2019-12-27 11:56:47+00:00,10727886
952,2019-12-27 11:56:58+00:00,10727886
10,2019-12-27 11:56:58+00:00,10727886
13,2019-12-27 11:56:58+00:00,10727886
9553,2019-12-27 11:57:01+00:00,10727886
514,2019-12-27 11:57:02+00:00,10727886
10351,2019-12-27 11:57:02+00:00,10727886
22,2019-12-27 11:57:06+00:00,10727886
30,2019-12-27 11:57:06+00:00,10727886
31,2019-12-27 11:57:06+00:00,10727886
9553,2019-12-27 11:57:11+00:00,10727886
212,2019-12-27 11:57:11+00:00,10727886
9590,2019-12-27 11:57:11+00:00,10727886
732,2019-12-27 11:57:11+00:00,10727886
10,2019-12-27 11:57:14+00:00,10727886
189,2019-12-27 11:57:14+00:00,10727886
31,2019-12-27 11:57:14+00:00,10727886
9355,2019-12-27 11:57:29+00:00,10727886
189,2019-12-27 11:57:29+00:00,10727886
31,2019-12-27 11:57:29+00:00,10727886
9553,2019-12-27 11:57:33+00:00,10727886
212,2019-12-27 11:57:33+00:00,10727886
952,2019-12-27 11:57:33+00:00,10727886
32,2019-12-27 11:57:38+00:00,10727886
9355,2019-12-27 11:57:38+00:00,10727886
955,2019-12-27 11:57:38+00:00,10727886
30,2019-12-27 11:57:39+00:00,10727886
31,2019-12-27 11:57:39+00:00,10727886
9553,2019-12-27 11:57:46+00:00,10727886
514,2019-12-27 11:57:46+00:00,10727886
212,2019-12-27 11:57:46+00:00,10727886
732,2019-12-27 11:57:46+00:00,10727886
10351,2019-12-27 11:57:46+00:00,10727886
17,2019-12-27 11:58:08+00:00,10727886
9553,2019-12-27 11:58:08+00:00,10727886
212,2019-12-27 11:58:08+00:00,10727886
9590,2019-12-27 11:58:08+00:00,10727886
22,2019-12-27 11:58:14+00:00,10727886
952,2019-12-27 11:58:14+00:00,10727886
13,2019-12-27 11:58:14+00:00,10727886
495,2019-12-27 11:58:14+00:00,10727886
32,2019-12-27 11:58:19+00:00,10727886
249,2019-12-27 11:58:19+00:00,10727886
9355,2019-12-27 11:58:20+00:00,10727886
9116,2019-12-27 11:58:20+00:00,10727886
189,2019-12-27 11:58:20+00:00,10727886
9553,2019-12-27 11:58:24+00:00,10727886
17,2019-12-27 11:58:24+00:00,10727886
212,2019-12-27 11:58:24+00:00,10727886
952,2019-12-27 11:58:24+00:00,10727886
32,2019-12-27 11:58:29+00:00,10727886
22,2019-12-27 11:58:29+00:00,10727886
249,2019-12-27 11:58:29+00:00,10727886
9355,2019-12-27 11:58:29+00:00,10727886
189,2019-12-27 11:58:29+00:00,10727886
31,2019-12-27 11:58:29+00:00,10727886
737,2019-12-27 12:05:32+00:00,10727886
212,2019-12-27 12:05:32+00:00,10727886
22,2019-12-27 12:05:32+00:00,10727886
375,2019-12-27 12:05:32+00:00,10727886
952,2019-12-27 12:05:32+00:00,10727886
10,2019-12-27 12:05:32+00:00,10727886
26,2019-12-27 12:05:32+00:00,10727886
13,2019-12-27 12:05:32+00:00,10727886
495,2019-12-27 12:05:32+00:00,10727886
223,2019-12-27 12:05:32+00:00,10727886
9553,2019-12-27 12:05:40+00:00,10727886
17,2019-12-27 12:05:40+00:00,10727886
737,2019-12-27 12:05:40+00:00,10727886
514,2019-12-27 12:05:40+00:00,10727886
212,2019-12-27 12:05:40+00:00,10727886
9590,2019-12-27 12:05:40+00:00,10727886
775,2019-12-27 12:05:40+00:00,10727886
952,2019-12-27 12:05:40+00:00,10727886
732,2019-12-27 12:05:40+00:00,10727886
10351,2019-12-27 12:05:41+00:00,10727886
496,2019-12-27 12:10:22+00:00,10727747
737,2019-12-27 12:10:22+00:00,10727747
31267,2019-12-27 12:10:22+00:00,10727747
9572,2019-12-27 12:10:22+00:00,10727747
212,2019-12-27 12:10:22+00:00,10727747
9590,2019-12-27 12:10:22+00:00,10727747
15047,2019-12-27 12:10:22+00:00,10727747
29,2019-12-27 12:10:22+00:00,10727747
737,2019-12-27 12:10:31+00:00,10727747
9572,2019-12-27 12:10:31+00:00,10727747
212,2019-12-27 12:10:31+00:00,10727747
12262,2019-12-27 12:10:31+00:00,10727747
9590,2019-12-27 12:10:31+00:00,10727747
775,2019-12-27 12:10:31+00:00,10727747
375,2019-12-27 12:10:31+00:00,10727747
48440,2019-12-27 12:10:31+00:00,10727747
732,2019-12-27 12:10:31+00:00,10727747
10351,2019-12-27 12:10:31+00:00,10727747
783,2019-12-27 12:10:31+00:00,10727747
9378,2019-12-27 12:10:38+00:00,10727747
60930,2019-12-27 12:10:38+00:00,10727747
22,2019-12-27 12:10:38+00:00,10727747
9355,2019-12-27 12:10:38+00:00,10727747
188,2019-12-27 12:10:38+00:00,10727747
29,2019-12-27 12:10:38+00:00,10727747
45773,2019-12-27 12:10:38+00:00,10727747
9903,2019-12-27 12:10:38+00:00,10727747
12031,2019-12-27 12:10:38+00:00,10727747
737,2019-12-27 12:10:48+00:00,10727747
9572,2019-12-27 12:10:48+00:00,10727747
212,2019-12-27 12:10:48+00:00,10727747
12262,2019-12-27 12:10:48+00:00,10727747
9590,2019-12-27 12:10:48+00:00,10727747
775,2019-12-27 12:10:48+00:00,10727747
375,2019-12-27 12:10:48+00:00,10727747
48440,2019-12-27 12:10:48+00:00,10727747
732,2019-12-27 12:10:48+00:00,10727747
10351,2019-12-27 12:10:48+00:00,10727747
783,2019-12-27 12:10:48+00:00,10727747
60930,2019-12-27 12:10:57+00:00,10727747
9378,2019-12-27 12:10:57+00:00,10727747
22,2019-12-27 12:10:57+00:00,10727747
375,2019-12-27 12:10:57+00:00,10727747
9355,2019-12-27 12:10:57+00:00,10727747
732,2019-12-27 12:10:57+00:00,10727747
188,2019-12-27 12:10:57+00:00,10727747
29,2019-12-27 12:10:57+00:00,10727747
496,2019-12-27 12:11:22+00:00,10727747
737,2019-12-27 12:11:22+00:00,10727747
31267,2019-12-27 12:11:22+00:00,10727747
212,2019-12-27 12:11:22+00:00,10727747
9572,2019-12-27 12:11:22+00:00,10727747
9590,2019-12-27 12:11:22+00:00,10727747
15047,2019-12-27 12:11:22+00:00,10727747
375,2019-12-27 12:11:22+00:00,10727747
952,2019-12-27 12:11:22+00:00,10727747
377,2019-12-27 12:11:22+00:00,10727747
10714,2019-12-27 12:11:22+00:00,10727747
29,2019-12-27 12:11:22+00:00,10727747
737,2019-12-27 12:11:31+00:00,10727747
9572,2019-12-27 12:11:31+00:00,10727747
212,2019-12-27 12:11:31+00:00,10727747
12262,2019-12-27 12:11:31+00:00,10727747
9590,2019-12-27 12:11:31+00:00,10727747
775,2019-12-27 12:11:31+00:00,10727747
375,2019-12-27 12:11:31+00:00,10727747
48440,2019-12-27 12:11:31+00:00,10727747
732,2019-12-27 12:11:31+00:00,10727747
10351,2019-12-27 12:11:31+00:00,10727747
783,2019-12-27 12:11:31+00:00,10727747
9378,2019-12-27 12:11:38+00:00,10727747
60930,2019-12-27 12:11:38+00:00,10727747
22,2019-12-27 12:11:38+00:00,10727747
9355,2019-12-27 12:11:38+00:00,10727747
188,2019-12-27 12:11:38+00:00,10727747
29,2019-12-27 12:11:38+00:00,10727747
45773,2019-12-27 12:11:38+00:00,10727747
9903,2019-12-27 12:11:38+00:00,10727747
12031,2019-12-27 12:11:38+00:00,10727747
737,2019-12-27 12:12:06+00:00,10727747
9572,2019-12-27 12:12:06+00:00,10727747
212,2019-12-27 12:12:06+00:00,10727747
12262,2019-12-27 12:12:06+00:00,10727747
9590,2019-12-27 12:12:06+00:00,10727747
775,2019-12-27 12:12:06+00:00,10727747
375,2019-12-27 12:12:06+00:00,10727747
48440,2019-12-27 12:12:06+00:00,10727747
732,2019-12-27 12:12:06+00:00,10727747
10351,2019-12-27 12:12:06+00:00,10727747
783,2019-12-27 12:12:06+00:00,10727747
60930,2019-12-27 12:12:13+00:00,10727747
9378,2019-12-27 12:12:13+00:00,10727747
22,2019-12-27 12:12:13+00:00,10727747
375,2019-12-27 12:12:13+00:00,10727747
9355,2019-12-27 12:12:13+00:00,10727747
732,2019-12-27 12:12:13+00:00,10727747
188,2019-12-27 12:12:13+00:00,10727747
29,2019-12-27 12:12:13+00:00,10727747
496,2019-12-27 12:12:24+00:00,10727747
737,2019-12-27 12:12:24+00:00,10727747
31267,2019-12-27 12:12:24+00:00,10727747
9572,2019-12-27 12:12:25+00:00,10727747
212,2019-12-27 12:12:25+00:00,10727747
9590,2019-12-27 12:12:25+00:00,10727747
15047,2019-12-27 12:12:25+00:00,10727747
375,2019-12-27 12:12:25+00:00,10727747
952,2019-12-27 12:12:25+00:00,10727747
377,2019-12-27 12:12:25+00:00,10727747
10714,2019-12-27 12:12:25+00:00,10727747
29,2019-12-27 12:12:25+00:00,10727747
11685,2019-12-27 16:20:40+00:00,10728076
11685,2019-12-27 16:21:20+00:00,10728076
375,2019-12-27 16:21:04+00:00,10728076
11685,2019-12-27 16:21:10+00:00,10728076
732,2019-12-28 04:52:57+00:00,10728400
732,2019-12-28 04:56:33+00:00,10728400
732,2019-12-28 05:02:23+00:00,10728400
732,2019-12-28 05:06:24+00:00,10728400
732,2019-12-28 05:09:34+00:00,10728400
732,2019-12-28 05:10:00+00:00,10728400
732,2019-12-28 05:10:29+00:00,10728400
10,2019-12-28 05:16:03+00:00,10728400
13,2019-12-28 05:17:05+00:00,10728400
22,2019-12-28 05:31:59+00:00,10728400
13109,2019-12-28 05:36:37+00:00,10728400
7,2019-12-28 05:45:52+00:00,10728400
10,2019-12-28 05:51:37+00:00,10728400
10,2019-12-28 06:02:09+00:00,10728400
10,2019-12-28 06:02:09+00:00,10728400
22,2019-12-28 06:27:01+00:00,12410337
10,2019-12-28 06:36:43+00:00,12410338
737,2019-12-28 07:29:03+00:00,12410339
737,2019-12-28 07:48:11+00:00,9931042
29,2019-12-28 07:55:58+00:00,9931042
31,2019-12-28 07:56:04+00:00,9931042
9553,2019-12-28 07:56:50+00:00,9931042
737,2019-12-28 07:57:34+00:00,8639308
9553,2019-12-28 07:58:06+00:00,8639308
775,2019-12-28 07:58:06+00:00,8639308
952,2019-12-28 09:11:00+00:00,10728343
9553,2019-12-28 09:11:00+00:00,10728343
737,2019-12-28 09:11:00+00:00,10728343
10351,2019-12-28 09:11:00+00:00,10728343
29,2019-12-28 09:11:00+00:00,10728343
630,2019-12-28 09:11:00+00:00,10728343
11625,2019-12-28 09:11:01+00:00,10728343
22,2019-12-28 09:11:01+00:00,10728343
9553,2019-12-28 09:11:01+00:00,10728343
212,2019-12-28 09:11:01+00:00,10728343
630,2019-12-28 09:11:01+00:00,10728343
212,2019-12-28 09:12:02+00:00,12410340
212,2019-12-28 09:16:04+00:00,12410341
6960,2019-12-28 09:17:26+00:00,12410342
212,2019-12-28 09:23:58+00:00,12410343
639,2019-12-28 09:25:31+00:00,12410344
13,2019-12-28 10:01:47+00:00,12410336
9553,2019-12-28 10:23:04+00:00,9931042
212,2019-12-28 10:23:04+00:00,9931042
32,2019-12-28 13:51:11+00:00,10727718
11685,2019-12-28 17:51:27+00:00,10728076
11685,2019-12-28 17:51:27+00:00,10728076
375,2019-12-28 17:51:27+00:00,10728076
11685,2019-12-28 17:51:27+00:00,10728076
32,2019-12-29 07:28:04+00:00,10727886
22,2019-12-29 07:28:04+00:00,10727886
249,2019-12-29 07:28:04+00:00,10727886
9355,2019-12-29 07:28:04+00:00,10727886
955,2019-12-29 07:28:04+00:00,10727886
9116,2019-12-29 07:28:04+00:00,10727886
29,2019-12-29 07:28:04+00:00,10727886
189,2019-12-29 07:28:04+00:00,10727886
30,2019-12-29 07:28:04+00:00,10727886
31,2019-12-29 07:28:04+00:00,10727886
383,2019-12-29 07:28:04+00:00,10727886
9553,2019-12-29 07:28:04+00:00,10727886
17,2019-12-29 07:28:05+00:00,10727886
737,2019-12-29 07:28:05+00:00,10727886
514,2019-12-29 07:28:05+00:00,10727886
212,2019-12-29 07:28:05+00:00,10727886
9590,2019-12-29 07:28:05+00:00,10727886
775,2019-12-29 07:28:05+00:00,10727886
952,2019-12-29 07:28:05+00:00,10727886
732,2019-12-29 07:28:05+00:00,10727886
32,2019-12-29 07:28:05+00:00,10727886
22,2019-12-29 07:28:05+00:00,10727886
249,2019-12-29 07:28:05+00:00,10727886
10,2019-12-29 07:28:05+00:00,10727886
9355,2019-12-29 07:28:05+00:00,10727886
955,2019-12-29 07:28:05+00:00,10727886
9116,2019-12-29 07:28:05+00:00,10727886
189,2019-12-29 07:28:05+00:00,10727886
29,2019-12-29 07:28:05+00:00,10727886
31,2019-12-29 07:28:05+00:00,10727886
383,2019-12-29 07:28:05+00:00,10727886
737,2019-12-29 07:28:05+00:00,10727886
212,2019-12-29 07:28:05+00:00,10727886
22,2019-12-29 07:28:05+00:00,10727886
375,2019-12-29 07:28:05+00:00,10727886
952,2019-12-29 07:28:05+00:00,10727886
10,2019-12-29 07:28:05+00:00,10727886
26,2019-12-29 07:28:05+00:00,10727886
13,2019-12-29 07:28:05+00:00,10727886
495,2019-12-29 07:28:05+00:00,10727886
223,2019-12-29 07:28:05+00:00,10727886
9553,2019-12-29 07:28:05+00:00,10727886
17,2019-12-29 07:28:05+00:00,10727886
737,2019-12-29 07:28:05+00:00,10727886
514,2019-12-29 07:28:05+00:00,10727886
212,2019-12-29 07:28:05+00:00,10727886
9590,2019-12-29 07:28:06+00:00,10727886
775,2019-12-29 07:28:06+00:00,10727886
952,2019-12-29 07:28:06+00:00,10727886
732,2019-12-29 07:28:06+00:00,10727886
32,2019-12-29 07:28:06+00:00,10727886
22,2019-12-29 07:28:06+00:00,10727886
249,2019-12-29 07:28:06+00:00,10727886
9355,2019-12-29 07:28:06+00:00,10727886
955,2019-12-29 07:28:06+00:00,10727886
9116,2019-12-29 07:28:06+00:00,10727886
29,2019-12-29 07:28:06+00:00,10727886
189,2019-12-29 07:28:06+00:00,10727886
30,2019-12-29 07:28:06+00:00,10727886
31,2019-12-29 07:28:06+00:00,10727886
383,2019-12-29 07:28:06+00:00,10727886
9553,2019-12-29 07:28:06+00:00,10727886
17,2019-12-29 07:28:06+00:00,10727886
514,2019-12-29 07:28:06+00:00,10727886
212,2019-12-29 07:28:06+00:00,10727886
9590,2019-12-29 07:28:06+00:00,10727886
775,2019-12-29 07:28:06+00:00,10727886
952,2019-12-29 07:28:06+00:00,10727886
732,2019-12-29 07:28:06+00:00,10727886
32,2019-12-29 07:28:06+00:00,10727886
22,2019-12-29 07:28:06+00:00,10727886
249,2019-12-29 07:28:06+00:00,10727886
10,2019-12-29 07:28:06+00:00,10727886
9355,2019-12-29 07:28:06+00:00,10727886
955,2019-12-29 07:28:06+00:00,10727886
9116,2019-12-29 07:28:06+00:00,10727886
189,2019-12-29 07:28:06+00:00,10727886
29,2019-12-29 07:28:06+00:00,10727886
31,2019-12-29 07:28:06+00:00,10727886
383,2019-12-29 07:28:06+00:00,10727886
737,2019-12-29 07:28:06+00:00,10727886
212,2019-12-29 07:28:06+00:00,10727886
22,2019-12-29 07:28:06+00:00,10727886
375,2019-12-29 07:28:07+00:00,10727886
952,2019-12-29 07:28:07+00:00,10727886
10,2019-12-29 07:28:07+00:00,10727886
26,2019-12-29 07:28:07+00:00,10727886
13,2019-12-29 07:28:07+00:00,10727886
495,2019-12-29 07:28:07+00:00,10727886
223,2019-12-29 07:28:07+00:00,10727886
9553,2019-12-29 07:28:07+00:00,10727886
17,2019-12-29 07:28:07+00:00,10727886
737,2019-12-29 07:28:07+00:00,10727886
514,2019-12-29 07:28:07+00:00,10727886
212,2019-12-29 07:28:07+00:00,10727886
9590,2019-12-29 07:28:07+00:00,10727886
775,2019-12-29 07:28:07+00:00,10727886
952,2019-12-29 07:28:07+00:00,10727886
732,2019-12-29 07:28:07+00:00,10727886
32,2019-12-29 07:28:07+00:00,10727886
22,2019-12-29 07:28:07+00:00,10727886
249,2019-12-29 07:28:07+00:00,10727886
9355,2019-12-29 07:28:07+00:00,10727886
955,2019-12-29 07:28:07+00:00,10727886
9116,2019-12-29 07:28:07+00:00,10727886
29,2019-12-29 07:28:07+00:00,10727886
189,2019-12-29 07:28:07+00:00,10727886
30,2019-12-29 07:28:07+00:00,10727886
31,2019-12-29 07:28:07+00:00,10727886
383,2019-12-29 07:28:07+00:00,10727886
9553,2019-12-29 07:28:07+00:00,10727886
17,2019-12-29 07:28:07+00:00,10727886
737,2019-12-29 07:28:07+00:00,10727886
514,2019-12-29 07:28:07+00:00,10727886
212,2019-12-29 07:28:07+00:00,10727886
9590,2019-12-29 07:28:07+00:00,10727886
775,2019-12-29 07:28:07+00:00,10727886
952,2019-12-29 07:28:07+00:00,10727886
732,2019-12-29 07:28:07+00:00,10727886
32,2019-12-29 07:28:07+00:00,10727886
22,2019-12-29 07:28:07+00:00,10727886
249,2019-12-29 07:28:07+00:00,10727886
10,2019-12-29 07:28:07+00:00,10727886
9355,2019-12-29 07:28:07+00:00,10727886
955,2019-12-29 07:28:07+00:00,10727886
9116,2019-12-29 07:28:07+00:00,10727886
189,2019-12-29 07:28:07+00:00,10727886
29,2019-12-29 07:28:08+00:00,10727886
31,2019-12-29 07:28:08+00:00,10727886
383,2019-12-29 07:28:08+00:00,10727886
737,2019-12-29 07:28:08+00:00,10727886
212,2019-12-29 07:28:08+00:00,10727886
22,2019-12-29 07:28:08+00:00,10727886
375,2019-12-29 07:28:08+00:00,10727886
952,2019-12-29 07:28:08+00:00,10727886
10,2019-12-29 07:28:08+00:00,10727886
26,2019-12-29 07:28:08+00:00,10727886
13,2019-12-29 07:28:08+00:00,10727886
495,2019-12-29 07:28:08+00:00,10727886
223,2019-12-29 07:28:08+00:00,10727886
9553,2019-12-29 07:28:08+00:00,10727886
17,2019-12-29 07:28:08+00:00,10727886
514,2019-12-29 07:28:08+00:00,10727886
212,2019-12-29 07:28:08+00:00,10727886
9590,2019-12-29 07:28:08+00:00,10727886
775,2019-12-29 07:28:08+00:00,10727886
952,2019-12-29 07:28:08+00:00,10727886
732,2019-12-29 07:28:08+00:00,10727886
32,2019-12-29 07:28:08+00:00,10727886
22,2019-12-29 07:28:08+00:00,10727886
249,2019-12-29 07:28:08+00:00,10727886
9355,2019-12-29 07:28:08+00:00,10727886
955,2019-12-29 07:28:08+00:00,10727886
9116,2019-12-29 07:28:08+00:00,10727886
29,2019-12-29 07:28:08+00:00,10727886
189,2019-12-29 07:28:08+00:00,10727886
30,2019-12-29 07:28:08+00:00,10727886
31,2019-12-29 07:28:08+00:00,10727886
383,2019-12-29 07:28:08+00:00,10727886
9553,2019-12-29 07:28:08+00:00,10727886
17,2019-12-29 07:28:08+00:00,10727886
737,2019-12-29 07:28:08+00:00,10727886
514,2019-12-29 07:28:08+00:00,10727886
212,2019-12-29 07:28:08+00:00,10727886
9590,2019-12-29 07:28:08+00:00,10727886
775,2019-12-29 07:28:08+00:00,10727886
952,2019-12-29 07:28:08+00:00,10727886
732,2019-12-29 07:28:08+00:00,10727886
32,2019-12-29 07:28:08+00:00,10727886
22,2019-12-29 07:28:08+00:00,10727886
249,2019-12-29 07:28:08+00:00,10727886
10,2019-12-29 07:28:09+00:00,10727886
9355,2019-12-29 07:28:09+00:00,10727886
955,2019-12-29 07:28:09+00:00,10727886
9116,2019-12-29 07:28:09+00:00,10727886
189,2019-12-29 07:28:09+00:00,10727886
29,2019-12-29 07:28:09+00:00,10727886
31,2019-12-29 07:28:09+00:00,10727886
383,2019-12-29 07:28:09+00:00,10727886
737,2019-12-29 07:28:09+00:00,10727886
212,2019-12-29 07:28:09+00:00,10727886
22,2019-12-29 07:28:09+00:00,10727886
375,2019-12-29 07:28:09+00:00,10727886
952,2019-12-29 07:28:09+00:00,10727886
10,2019-12-29 07:28:09+00:00,10727886
26,2019-12-29 07:28:09+00:00,10727886
13,2019-12-29 07:28:09+00:00,10727886
495,2019-12-29 07:28:09+00:00,10727886
223,2019-12-29 07:28:09+00:00,10727886
9553,2019-12-29 07:28:09+00:00,10727886
17,2019-12-29 07:28:09+00:00,10727886
737,2019-12-29 07:28:09+00:00,10727886
514,2019-12-29 07:28:09+00:00,10727886
212,2019-12-29 07:28:09+00:00,10727886
9590,2019-12-29 07:28:09+00:00,10727886
775,2019-12-29 07:28:09+00:00,10727886
952,2019-12-29 07:28:09+00:00,10727886
732,2019-12-29 07:28:09+00:00,10727886
32,2019-12-29 07:28:09+00:00,10727886
22,2019-12-29 07:28:09+00:00,10727886
40044,2019-12-29 08:32:55+00:00,12410347
40044,2019-12-29 08:36:22+00:00,12410348
737,2019-12-29 13:45:14+00:00,10727983
375,2019-12-29 13:58:03+00:00,10727983
952,2019-12-29 13:58:04+00:00,10727983
775,2019-12-29 13:58:17+00:00,10727983
952,2019-12-29 13:58:17+00:00,10727983
11685,2019-12-29 13:58:36+00:00,10727983
11685,2019-12-29 13:58:48+00:00,10727983
10310,2019-12-29 13:59:12+00:00,10727983
732,2019-12-29 13:59:41+00:00,10727983
